timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-26 04:23:14,SKIP,4nEHzcnm2jrnEPSfbp9Ex3ge2BbYZYRFuzoFrPCRpump,MARDOGE,,,,,concentration_risk (87.3% > 40.0%)
2026-08-26 04:24:02,SKIP,6fyrQpmSHmp3cz2nckz3fpULVM3VnPR29uCMDHN5pump,Wittgenstein,,,,,serial_dev (59 prior mints)
2026-08-26 04:25:12,SKIP,FFCsNXhzyyQJKRaR5Nh4LVPemr2gKG1JYiNH7QeMpump,hm,,,,,liquidity_too_low (3 < 1500)
2026-08-26 04:25:24,SKIP,6eCnYiJ4FmSJRq7bajVAB8LRcnNMGh9izmQmUSY7pump,JESUS,,,,,liquidity_too_low (13 < 1500)
2026-08-26 04:27:24,SKIP,BefFGD5nMc5Gqruh7FxeX6Zmf4nWKjuoF5TWbFHpump,Hailey,,,,,concentration_risk (95.2% > 40.0%)
2026-08-26 04:29:03,SKIP,56Yy43CCnnHknRZwayDu4jUgrR3tzSgXcbF499ypump,Pinktacio,,,,,liquidity_too_low (4 < 1500)
2026-08-26 04:30:22,SKIP,5zsZHQLkn8GxBEBZmB896cebC51RcYnLZERMeFYhpump,VOLJUG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:30:43,SKIP,DfBjYAwovjQkD3gKXZHgtxz7Z1aaFn9tcUQ6ZsiGpump,LIFE,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:31:01,SKIP,AACTNu6DEKeH9G3upFdFMf5G5KzAQG2SHjMqL5gMpump,牛逼吧,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:31:46,SKIP,6Yi6ugPeeXm8SGG6p4NvXCYq1Kcd2cQy9UMyXsCJpump,rizz,,,,,liquidity_too_low (5 < 1500)
2026-08-26 04:31:58,SKIP,DmkoAAigTuiPZ45PKGfoTxPQ2fVTo8K3LqdQ29zHpump,green,,,,,concentration_risk (78.0% > 40.0%)
2026-08-26 04:33:38,SKIP,FzJ1Cm4kwEjiPmfna8WXWwjC7i41KnB9oi9wz3nHpump,Frug,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d6b-02cf-71c8-bbdc-4a13d248cba9', 'error': 'Failed to get quotes'}"
2026-08-26 04:33:53,SKIP,2Jo1F9HWQHP1ysBLgeaznawuydw1LwnFJHFxknbjpump,FROG,,,,,concentration_risk (93.9% > 40.0%)
2026-08-26 04:35:05,SKIP,7HqJ6pM9yQeBquVhnq22axgwC66edcsJkg4cCpCipump,$SSG,,,,,liquidity_too_low (3 < 1500)
2026-08-26 04:35:09,SKIP,FxFF8jFrx4Z6vnrae4pxzTHaCts1oX2YrNk77Q4Epump,DUCKUSSY,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:36:15,SKIP,5WTfSMQfu51H2AXC2tfPXnFVxx2Po11VkSDKGriEJsDs,MANIFEST,,,,,concentration_risk (95.5% > 40.0%)
2026-08-26 04:36:21,SKIP,6a2M1nrtMFoJp5go5iUV4Gn6b4vVYsoYAtA6QkDdpump,MEOW,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:36:42,SKIP,AiDz9FHbrhLGk2X5HpXjVZGtFDxGGQH6TsCnMThZpump,$BAG,,,,,liquidity_too_low (1 < 1500)
2026-08-26 04:37:51,SKIP,E8kcKcPSjC1q64WAuPyooMhmSixvqrYiipws497Rpump,LIFE,,,,,liquidity_too_low (5 < 1500)
2026-08-26 04:38:24,SKIP,25AqGJfts7cAHcGq8KAGapoLGYTKP32EshLNmxi6pump,TOTH,,,,,liquidity_too_low (11 < 1500)
2026-08-26 04:38:43,SKIP,DGhe1xmJzdKFuyj17AzLzYjcqnQUTkvCZp1grtD8pump,Martians,,,,,concentration_risk (99.0% > 40.0%)
2026-08-26 04:38:49,SKIP,2qr66zmKvXL91XVm5HSp2RTHV615F7eKhj81n4tHpump,LIFE,,,,,liquidity_too_low (4 < 1500)
2026-08-26 04:38:52,SKIP,9xFDeY3RygtFjdtdSrjGPJzEiZzmUtup8y2xXNAzpump,Meep,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:39:16,SKIP,9viwPpiYEvFiNg2A6yatGeQz6uACdjE9sKjms29Qpump,$Ponsi,,,,,liquidity_too_low (33 < 1500)
2026-08-26 04:40:16,SKIP,2DDKvWKVJLwuJPHdn97KHyGSeYwjt7Tp7VqtP7EHpump,GIRAFLUX,,,,,concentration_risk (68.9% > 40.0%)
2026-08-26 04:40:49,SKIP,ygTGWyAdr7bXjmUBXzRCcSwjPAXL5UcQk8Aasudpump,Sue,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 04:41:07,SKIP,84fU3qGFUg2sBiLhTRkuQyLTbnJzPKzFjgmmB9rLpump,OpenAI,,,,,concentration_risk (93.6% > 40.0%)
2026-08-26 04:41:50,SKIP,94SrHwmroWtQEh6cWxMpWrNSRBac7GkHokxAgbZWpump,MJ,,,,,liquidity_too_low (6 < 1500)
2026-08-26 04:42:14,SKIP,5WswXDru48T5g9KTTD9c3Hb4kDUMzF9T6X1NYKC1pump,Meep,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:43:53,SKIP,DJkCsUHDPmkY4EJmPBoCqosJoARfu6DNq8eFXV6Hpump,XST,,,,,concentration_risk (99.0% > 40.0%)
2026-08-26 04:44:32,SKIP,HPYBHph2VuuMEup9tmERzhM1TowUA47GHfGiC6brpump,$BLING,,,,,liquidity_too_low (5 < 1500)
2026-08-26 04:47:15,SKIP,opsYUZeGvgPCB9sKRctu2S2oG5A9CUCFF84WC93pump,memedog,,,,,serial_dev (78 prior mints)
2026-08-26 04:47:51,SKIP,C9Cuh68BCcQVTw3oa2YYgM4JabtpaSw8ERUy8Andpump,PONS PONGO,,,,,liquidity_too_low (7 < 1500)
2026-08-26 04:48:00,SKIP,BQio7hbxmS2vPb54kBpM5WLeW16YfoRVHiFfdQMQpump,$Ponsi,,,,,liquidity_too_low (22 < 1500)
2026-08-26 04:48:03,SKIP,CA9iNHHicQnP5zYZKh4mp24zQdWprBKJFgMeHrK9pump,sticky,,,,,liquidity_too_low (1 < 1500)
2026-08-26 04:48:27,SKIP,3zjnRMLJoP31UbXMhuYZKvjjDCgfW6qWqWzS5dcepump,PISTASOL,,,,,concentration_risk (89.0% > 40.0%)
2026-08-26 04:50:00,SKIP,A4PmBMALRRCNgGaohidw78yEgkALkFV8AZGhoCjUpump,$CHMSE,,,,,liquidity_too_low (8 < 1500)
2026-08-26 04:50:09,SKIP,DV1ahTZXWQ9dG3VnR8ze4m2ftVa8uJ1cTM1p34HRpump,Meltdown,,,,,concentration_risk (93.5% > 40.0%)
2026-08-26 04:50:37,SKIP,22iKiyv2KNYSoucPyEfXrk8L1n5BgrZaoksG6uhbpump,TANT,,,,,liquidity_too_low (3 < 1500)
2026-08-26 04:51:49,SKIP,C3dme2BNxC5aJeVinRB8xpPi97y4ZwTZEMUxRtKPpump,Meep,,,,,liquidity_too_low (4 < 1500)
2026-08-26 04:52:22,SKIP,4p4mdCxXhHJcgfFhmMstrqchBdFLEf6oxPrsvi46pump,SCRVAN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:53:40,SKIP,4oXPEwu9AxH5yQwrDqXAfyLChFAX6HtQwETiC52Spump,snigga,,,,,liquidity_too_low (3 < 1500)
2026-08-26 04:54:40,SKIP,3arbLfrMry4PubPZHCKQJksjfL3B3AgmLRsXrf2Jpump,kimchi,,,,,concentration_risk (83.3% > 40.0%)
2026-08-26 04:54:59,SKIP,5v6MSE3gHVjCf35zeDa1B2KxrUCzbEMmTnAvdfFwpump,Thresh,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:55:50,SKIP,8fUyx9HLhm8xkp5P1pCr7jM4NGuw7PzChJyFSVcgpump,MANBAN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:56:17,SKIP,J1xeTqoSh3BsNcE5uvnmsuqjp4w89H27uq3qAtA5pump,Wittgenstein,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d7f-c104-777f-bb5a-c35244ab6bf8', 'error': 'Failed to get quotes'}"
2026-08-26 04:57:15,SKIP,7izVqxsJBmatrSgWoWKGYVTCRwbRfaWWGa7AiFKMpump,$richness,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:58:09,SKIP,55rCV9tKpzWEJFyMqqAiZ84N6N75MuVFQbNs7kYppump,pisscat,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:58:18,SKIP,3Vm6fL4zAGzStbaKXY4U3axDZPe9gFwma7wcJ955pump,GPH,,,,,concentration_risk (98.0% > 40.0%)
2026-08-26 04:58:30,SKIP,629Vt4i1TwiwkuH8Qw7KBRHXrbTM7ifE2rCwhUJ7pump,GTA,,,,,liquidity_too_low (2 < 1500)
2026-08-26 04:59:54,SKIP,ANwi5jwF9uJaEBUAVnJpbDbpCBAsgTJ5CjfaeqMApump,$GOBLIN,,,,,liquidity_too_low (9 < 1500)
2026-08-26 04:59:57,SKIP,25AqMVqAtryx6PXVSYbUuDNfZ1g5PempboYRD7zWpump,TOTH,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:00:55,SKIP,Ge4WQoXwhq9XK5YmwvUCYmcp55DRo9qBBxASGrR8pump,CRIWAR,,,,,liquidity_too_low (4 < 1500)
2026-08-26 05:02:31,SKIP,9FDqMFSckPhQ3U5AJWUtSxE5tUm76bqQCqy8Vwmipump,$30k,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:02:49,SKIP,DtwkHVJK2pqPng3kDvykGCHJvWpRys6rUXRKKbQnpump,Depe,,,,,serial_dev (12 prior mints)
2026-08-26 05:03:01,SKIP,FtpJptHg5Y4s9Hnn8msz8wELiGUeyZDhMAiVzvybpump,CHACAN,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:04:07,SKIP,HePgiXZp6aujutFr43R2P7e6QXUwJpbp3FHDUCYwpump,ROGREA,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:04:43,SKIP,4nbz4td3Y75DuzfaMrSDMXbi5MrghG1CqvZMBsrFpump,PISTASOL,,,,,concentration_risk (87.8% > 40.0%)
2026-08-26 05:04:59,SKIP,GeGD5NeR3zFXsoW75U9b7u29VZvUMtiG6ucmMTfxpump,pumpchaintest,,,,,too_few_holders (9 < 15)
2026-08-26 05:05:08,SKIP,2vu1n7JJiSYK9JAMZVCq4WoMWVi9pZkMt5NjEedtpump,crocs,,,,,serial_dev (27736 prior mints)
2026-08-26 05:05:08,SKIP,HHjgXKdY1reHb9r9YMcMbWaQ6hdXANthHNmbgGwBpump,COZY,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:06:02,SKIP,CEJ6Rnh5xSwpyPBnGZ41MPearnpv2Xyrb9GAYKRepump,MOLJUG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:06:20,SKIP,DwnDEYixuaQmkKuA7W4mj2iGQGm5f4trXvZpuzi8pump,$PERFORM,,,,,liquidity_too_low (31 < 1500)
2026-08-26 05:06:51,SKIP,5mwE2nHofUg5hn6uc2dqaNnsyBMCNNcCzUKFmwsZpump,ASCII,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d89-6acb-717a-8527-837b84c2177a', 'error': 'Failed to get quotes'}"
2026-08-26 05:07:39,SKIP,BzwhY7GH3uFni3YWLtifx1d51hEnRfvbnwWVciLQpump,ANGEL,,,,,liquidity_too_low (11 < 1500)
2026-08-26 05:09:30,SKIP,9KeV8FL3hv5f667h2Yh9zYB8Yab48jYXGRtK14Depump,Frug,,,,,concentration_risk (98.7% > 40.0%)
2026-08-26 05:09:58,SKIP,4UpsXDbf5yZqRGXtL63oe7jgHzeM1o2UXbmJBis9pump,$GOBLIN,,,,,liquidity_too_low (12 < 1500)
2026-08-26 05:10:43,SKIP,HwzRDENU12CVRGA22opsCayaLHbZzY3sJJ1xV3Lapump,RR,,,,,concentration_risk (95.7% > 40.0%)
2026-08-26 05:11:16,SKIP,9HBVAfzDqUAXRwBmombspLnGyYCnrb6X1YGGbPRbpump,HEART,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:12:40,SKIP,jgQCGjV6xKttDpVYSxh3QbsnZMDj9qjKFNhEhYfpump,DrPigeon,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:13:07,SKIP,4FweSHbzmmAwQZvEYndnFAzAmhCDG6EFaVP8fbbLpump,CHUD,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:13:17,SKIP,2nzxMoPuXcr79m85crwCmKHRf7tLvVBsnaDkNjLmpump,crocs,,,,,serial_dev (10 prior mints)
2026-08-26 05:14:05,SKIP,8deKqTJUarkegWEhZAE5iF7wfbdSu7aFdyfpiitpump,PISTARD,,,,,concentration_risk (80.9% > 40.0%)
2026-08-26 05:14:17,SKIP,HhR3Jzb11RUkaH8jLG2rQ7Ht1i24Pa9rDJFZhGtdpump,LIFE,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:14:35,SKIP,HCakBbJb7sVUMobqZn6K4eq4JdTYuFS7MapanvCrFU2w,100x,,,,,concentration_risk (98.0% > 40.0%)
2026-08-26 05:15:11,SKIP,9miH9iH5cM2JArTKZwUg8GWrFeH9BrZjNvBW4JUapump,LAZY,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:16:17,SKIP,25AptPbwAa4i7ePBQ4v9Gv3GGqYxkhg7hS6jU6Gwpump,TOTH,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:16:54,SKIP,43VHgY4ApK2Cc7CwPjsbYGbKo4TDQ72dQ9bV1AbLpump,HOTPUMP,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03d92-9f56-73da-a2c4-953ba13715ce', 'error': 'Failed to get quotes'}"
2026-08-26 05:16:57,SKIP,8dGXFTF5wod45nASqALs6JA1ZDqqxheDUWUrywAtpump,$CLOWN,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:17:33,SKIP,ExjQUVacLg637J1PHJ95dn8tURzMopMVmnybwtzZpump,elonmusk,,,,,liquidity_too_low (13 < 1500)
2026-08-26 05:17:55,SKIP,9xhCfNtspzfR7noQ8jybBwJjx4iVcdTCy9LZKVwtpump,RABROC,,,,,liquidity_too_low (4 < 1500)
2026-08-26 05:18:04,SKIP,HQLgdbDaSoX3DLR1MwaALCjdCf7mmRVS69SKMK5Ypump,angel,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:18:34,SKIP,HQKhWkrPtdLyRxWGVZAajfxoja2y8FMJeckKqZEFpump,OPTIMUS,,,,,serial_dev (282 prior mints)
2026-08-26 05:20:25,SKIP,8qu2Q5YdDUCihLAJEo6ACGXJjVNgtzuTV36n4Y7Rpump,CRIWAR,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:21:01,SKIP,F42FirB4TWSNaiMZHDovfNe26HeNe7vEiuKDcarBpump,GTA7,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:22:35,SKIP,4r9pAJYisxDw7zevNBQUaA2Wr7KUfbXZyjeb9nG1pump,ANAL,,,,,serial_dev (8041 prior mints)
2026-08-26 05:23:17,SKIP,96ZJ1dRZQFs5vM2YEpn2kXBuzrkyGBnCx2C5fHeDpump,TOXJUG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:23:20,SKIP,N6dMhvVMBQB5d3prmvkmJNEFAHPovVayXPP9gVopump,Frug,,,,,concentration_risk (95.0% > 40.0%)
2026-08-26 05:23:50,SKIP,J5sNP66fDLUSjCV2yGCzYong9MSrvLBqWkGC8oKrpump,SCRVAN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:24:38,SKIP,7kfbFYtneeEWHrEByn1DdHvZeHFzjcmh1FhJfcZepump,BULLBOOM,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:25:11,SKIP,2fntBymz1FpXKgZMGnj8ocDqGc9VHdrbMRRxpKxGpump,DIDDY,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:25:38,SKIP,FvgaNNnTbtxDv1S8pUmbLGapurZfmMmFY6X1K5zMctSE,GROKBOT,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:25:42,SKIP,5Cg1ceYYn6sKD5Wtv87ak7dCxxAhseghdS38Kz4Hpump,DIHC,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:26:00,SKIP,GgCUW2ViLkJVd7vMBFJdzjv4Ww6QhNBwrrb1UW6Tpump,DAIR,,,,,concentration_risk (64.5% > 40.0%)
2026-08-26 05:26:00,SKIP,8tMbPLeaZ2r2bbfdgjfjEH7WSxRxgqgyMEsEZJ4Npump,Ayo,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:26:33,SKIP,5YsVaz2YfTw2scy63NhT2UDHW6iv9GQ7wNHRQSxhpump,CHUD,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:26:45,SKIP,GJziw7YtsrxqLLmH9ntfJHcFkvtFc9zK5JHf2T2Ppump,MARDOGE,,,,,concentration_risk (87.9% > 40.0%)
2026-08-26 05:26:57,SKIP,D6h6RjNt525bWdDtVWYqgTzx3Q9iGUJnQt936HLdpump,may,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:27:21,SKIP,GMCaKHzMdH1nJJ6Dhm1MPHfJNizpDawQ8ZSdL74Zpump,QUEER,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:28:00,SKIP,BVyPqfa9X4kqTW9KSofZPKZ1r4WTPbNQkEZzEotLpump,EGG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:28:40,SKIP,3eL8FETDGfSgLLdJfCkF4RMapUBvuqSWkeJf1M5rpump,DOOSPE,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:29:07,SKIP,DVKuf7gNBDQpUNhpHNRf5jf6W5Wdr63cLLqZc8aDpump,TOXbab,,,,,liquidity_too_low (9 < 1500)
2026-08-26 05:29:52,SKIP,7SHFY58FCrdPeJtmwvtb84BCeR8F6LcUAzPHosLgpump,$CLOWN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:30:10,SKIP,BBa88rUhHxH1noehkDAgSPNXVnVPnFTX6tvX6q5pump,earl,,,,,concentration_risk (95.2% > 40.0%)
2026-08-26 05:30:52,SKIP,2SNQ72H4dgtNHfy7kepkFqxr1oT5XATTas2dzGbopump,$CLOWN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:32:13,SKIP,uTYexU9Vx2a9g2p7Anmg5E5Y3f71jwKCusCQiiMpump,ROGGOB,,,,,liquidity_too_low (21 < 1500)
2026-08-26 05:32:20,SKIP,7TYm8BfY84mQPzE4rKB3EAru1gignUSwWxW1vbJ9pump,$richness,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:33:02,SKIP,E8w731SfSSBz636GTbkuJxTSrkp62NntU9UM1LuHpump,LILFROGG,,,,,concentration_risk (60.6% > 40.0%)
2026-08-26 05:33:53,SKIP,HPiMjD9vUv66jQPhQDNYv4jaua7xzCZBHMm9Uip6oiEw,WDOG,,,,,serial_dev (4320 prior mints)
2026-08-26 05:34:53,SKIP,8KgzYcvzxZvaZpy1CM9rcpBodbVdbYzVWVwGhssQpump,$richness,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:35:02,SKIP,Dp1GaoEvvSAJu7rLBUwvk1syqU4s5CjRJH8n1fEVpump,JBIDEN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:35:26,SKIP,D7WuVGVXrKfHDAvy9yXibpcfbmS1M7Fuy4fRfFGGpump,angel,,,,,liquidity_too_low (4 < 1500)
2026-08-26 05:35:35,SKIP,6a8T1UHS8GCXQMujp65zU3wigAJBToa1NrrBhJL2pump,$richness,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:35:57,SKIP,4uk964RvC6oyvzeSs9LGVBNQH5Z6ZdC7xLmTwKZFpump,CATE,,,,,liquidity_too_low (11 < 1500)
2026-08-26 05:36:27,SKIP,7WcKahWLhqDMooJWrTv1MUBC5d6FmvioQN6LmwN3pump,CHAGOB,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:39:27,SKIP,GUwNSeAVEu89W1QW2SPiCKXhswiNUyPbTBahdqq2pump,SCRMON,,,,,liquidity_too_low (5 < 1500)
2026-08-26 05:39:48,SKIP,G26n4bPae8JoBQ9Jx4z5g5XzTtLykkHC2WrQoSAipump,MANBAN,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:40:28,SKIP,AmPVnGY2YDr4KWWQjCe5g4wrzn3mKunAsG3zpcc1pump,Hitlini,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:40:58,SKIP,3XHopf38BmcgyFoDQxNLj17uTANFQDLmWESoZMfEpump,$DOLLY,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:41:40,SKIP,4ipfo2GFR6vRyK7QTVvhiPmVUeiavV2ZiSTRmeTqpump,DIDDY,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:42:37,SKIP,FZAvkJ7wNgGb9DNmXQUaMiQSrREJhwtFQ2unAzU5pump,$richness,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:43:01,SKIP,94LJJvw1Uo2ikMiauM5r1WYjmidNkJyRjGW5JmwNpump,TRUPHIES,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:43:52,SKIP,hRB75Qy1SAyzDqy2tNw5TzWFYSsAvETR6izRFtqpump,WUF,,,,,concentration_risk (95.3% > 40.0%)
2026-08-26 05:44:53,SKIP,8zCZH1dMdbi3BLMpSqVfrZVYu4mocFZXwG8rr6VPpump,TRUST,,,,,liquidity_too_low (12 < 1500)
2026-08-26 05:49:17,SKIP,EE9uHqR2vZZziLpmbYfPNsbBaeLdohDHP1TBdPAKpump,MANJUG,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:49:45,SKIP,HLD7wcQciQxbUFLi5rVJ26WVkFQEksBkt3MxZSERpump,MARDOGE,,,,,concentration_risk (84.5% > 40.0%)
2026-08-26 05:50:36,SKIP,5Edfi1dtGUGT7Aa15p7qkasncWWafbPaYRKbcUc3pump,Snoofdog,,,,,liquidity_too_low (7 < 1500)
2026-08-26 05:51:21,SKIP,SdVHNEwdV3yJ7v24ByoaBUm23Edtoe9em2JbUH8pump,CYBERLEEK,,,,,concentration_risk (99.6% > 40.0%)
2026-08-26 05:51:54,SKIP,7ryPNkD9wHzXUDN5cmW2UUGk8KGMTNTMQrKfZUhapump,cg,,,,,liquidity_too_low (17 < 1500)
2026-08-26 05:52:24,SKIP,HtfG1mjEQ8dTio1xtktkQ714uSA9zRyvxkpCt8scpump,BERRAP,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:53:52,SKIP,25Am6quUcWBmmKGqHdPAZYesaBeUiiCBLvmqTfLkpump,panc,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:54:58,SKIP,5WmMmvc5o3xRETstsNntpANnMA9ktaG6bjkuqx1Fpump,Sputin,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:55:10,SKIP,9Tw2XY5c3L2FgrvFHAFWgpg3KawAr8Y1DdrrU3Tcpump,COUNTY,,,,,"buy_failed: Jupiter could not build a swap: {'requestId': '01a03db5-a95b-7211-ad06-a58dd14b768a', 'error': 'Failed to get quotes'}"
2026-08-26 05:55:31,SKIP,6KUz7HY7m5PymaMh5ndkmBoMEFqsGNE6PbjQ6fVwpump,Polycat,,,,,concentration_risk (98.4% > 40.0%)
2026-08-26 05:55:35,SKIP,9YJzAMEeVsXnArkQxW2FAT8kprAes7LWa6PmDs5Epump,WINNIE,,,,,liquidity_too_low (1374 < 1500)
2026-08-26 05:55:44,SKIP,BgvP5dQUogHUz8R47oo7mau1iyrWLNzznzoyvewvpump,BIGCAT,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:55:56,SKIP,Bxv6QFCSfBSbyHeTniLn5yffPSsM7PbtmUGf6yWipump,LIFE,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:56:32,SKIP,3pajLnE1S7E4rfqSxVn6QKjTpLoDzTbCckKD5bx2pump,sponge,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:57:02,SKIP,9wttnjpJD3BRNxhnGT7T6QkvTJ2u9ohChdrphzk8pump,DATE,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:57:44,SKIP,GnDFLfQrWHaLe39hxtRPTzF86HKyewxg59k2VZ23pump,BELLA,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:58:29,SKIP,HUoskAHtjeLxgK8mXDeoETSqQqhH8KcVth1J4B5mpump,PHAINF,,,,,liquidity_too_low (2 < 1500)
2026-08-26 05:58:48,SKIP,3wB3LmYZv3WoAXXxD3GJZ1rpGNzenLK4wGnUEptupump,JOKER,,,,,liquidity_too_low (3 < 1500)
2026-08-26 05:59:15,SKIP,4aK4FCnkCxiwDAGEcw81VFy2Qx7MspBhKPhkySTzYPGv,GROKBOT,,,,,liquidity_too_low (1 < 1500)
2026-08-26 05:59:42,SKIP,CrV15TuS1hvLvubHE9qoZwQiSzn8d6FXkYChT1u1pump,not pink,,,,,liquidity_too_low (1 < 1500)
2026-08-26 06:00:03,SKIP,FiDRxdMrNBq9gRwGADwKs2oSkEQTfFRV8J968M2i83RB,cc,,,,,concentration_risk (94.9% > 40.0%)
2026-08-26 06:00:06,SKIP,89jTzEoHL1XpoLG9hnsc2NvvSuE53z8WrR6u5Ep7pump,MUR,,,,,liquidity_too_low (1 < 1500)
