timestamp,event,mint,symbol,price_usd,size_usd,fee_usd,pnl_usd,reason
2026-08-26 20:30:41,BUY,6i2YUpebHd5amnF89CSuJdEMgnYHDTFfihedZxqgpump,bob,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:30:48,SELL,6i2YUpebHd5amnF89CSuJdEMgnYHDTFfihedZxqgpump,bob,0.00000001,1.74,0.0344,-0.3288,stop_loss | liq=2 holders=18 top_pct=72.6 organic=0 chg5m=-99.7 chg1h=-99.7 organic_buyers5m=0 dev_mints=34 renounced=True lp_locked=True | tx:
2026-08-26 20:31:00,SELL,jRWMbtHvToFYq5MfJDAJfQqyz94tetm4en8W53Upump,DOGE,0.00000102,2.18,0.0355,0.1136,take_profit | liq=158 holders=11 top_pct=91.0 organic=0 chg5m=266.4 chg1h=-69.4 organic_buyers5m=0 dev_mints=4 renounced=True lp_locked=True | tx:
2026-08-26 20:31:21,SKIP,C4Eprmseipgp3oBfwDzj8kLmHq55FmyknV5ahpU2pump,JOSÈ,,,,,no_liquidity
2026-08-26 20:32:22,BUY,wzjjr5TW1pxTpi1Dk5VS12oxSFhYncp68RXxe81pump,Aspen,0.00008788,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:32:25,BUY,AEm1Nur2bmyvMtBir69FasdBAzc4kvMetFk9k7yYW1SB,chicky,0.00059583,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:32:44,SELL,AEm1Nur2bmyvMtBir69FasdBAzc4kvMetFk9k7yYW1SB,chicky,0.00064541,2.19,0.0355,0.1178,take_profit | liq=36614 holders=137 top_pct=95.2 organic=0 chg5m=-33.8 chg1h=-33.8 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 20:33:06,SELL,wzjjr5TW1pxTpi1Dk5VS12oxSFhYncp68RXxe81pump,Aspen,0.00007421,1.71,0.0343,-0.3634,stop_loss | liq=10760 holders=22 top_pct=85.8 organic=0 chg5m=3.0 chg1h=3.0 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 20:35:06,BUY,99qZPWqBMzzk9T8SVgyDv99o6AHoQh9HMLAkRRmnpump,fry,0.00004509,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:35:22,SELL,99qZPWqBMzzk9T8SVgyDv99o6AHoQh9HMLAkRRmnpump,fry,0.00005290,2.37,0.0359,0.2989,take_profit | liq=7535 holders=427 top_pct=22.3 organic=0 chg5m=589.1 chg1h=589.1 organic_buyers5m=0 dev_mints=8852 renounced=True lp_locked=True | tx:
2026-08-26 20:35:37,BUY,GxArJZmjxPeMiJ1wN8zDVDYpbnRpJBKVxE5LyJH6pump,MOM,0.00001792,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:35:43,SELL,GxArJZmjxPeMiJ1wN8zDVDYpbnRpJBKVxE5LyJH6pump,MOM,0.00001152,1.30,0.0332,-0.7693,stop_loss | liq=3747 holders=276 top_pct=18.9 organic=0 chg5m=106.3 chg1h=106.3 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 20:37:08,BUY,AHRfdcTkYVfyD8HZMFpBcKKTtdRwaFg6Ut7rX383pump,cat,0.00002140,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:37:20,SELL,AHRfdcTkYVfyD8HZMFpBcKKTtdRwaFg6Ut7rX383pump,cat,0.00001250,1.18,0.0329,-0.8880,stop_loss | liq=4094 holders=176 top_pct=21.3 organic=0 chg5m=264.7 chg1h=264.7 organic_buyers5m=0 dev_mints=773 renounced=True lp_locked=True | tx:
2026-08-26 20:38:00,BUY,4ChKpmytV99RWYYmQ5DxtU869DQya2SDzFZaTsedpump,NUCCAN,0.00000001,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:38:06,SELL,4ChKpmytV99RWYYmQ5DxtU869DQya2SDzFZaTsedpump,NUCCAN,0.00000001,2.86,0.0371,0.7849,take_profit | liq=6 holders=22 top_pct=71.9 organic=0 chg5m=-99.7 chg1h=-99.7 organic_buyers5m=0 dev_mints=37 renounced=True lp_locked=True | tx:
2026-08-26 20:38:09,BUY,AdJQRj242vtpCiJC3pMXazCLn3SqUhpufo14p5Vk4hx2,PHASEONE,0.00003350,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:38:15,SELL,AdJQRj242vtpCiJC3pMXazCLn3SqUhpufo14p5Vk4hx2,PHASEONE,0.00003741,2.26,0.0356,0.1853,take_profit | liq=7653 holders=345 top_pct=28.8 organic=0 chg5m=516.0 chg1h=516.0 organic_buyers5m=0 dev_mints=1849 renounced=True lp_locked=True | tx:
2026-08-26 20:39:37,BUY,Dp77SHAB4jtX9GkXACp6oiqx9R5pFtcUjsEFnNYspump,PHASEONE10841,0.00000929,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:39:49,SELL,Dp77SHAB4jtX9GkXACp6oiqx9R5pFtcUjsEFnNYspump,PHASEONE10841,0.00001044,2.27,0.0357,0.1997,take_profit | liq=2325 holders=156 top_pct=22.4 organic=0 chg5m=92.7 chg1h=205.6 organic_buyers5m=0 dev_mints=336 renounced=True lp_locked=True | tx:
2026-08-26 20:40:20,BUY,BWxktmrQZBpDQrsHy7RpGcjx9oHwcraNfXUWgxg5pump,PHASEONE,0.00009558,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:40:26,SELL,BWxktmrQZBpDQrsHy7RpGcjx9oHwcraNfXUWgxg5pump,PHASEONE,0.00007223,1.53,0.0338,-0.5422,stop_loss | liq=11082 holders=339 top_pct=20.9 organic=0 chg5m=1579.2 chg1h=1579.2 organic_buyers5m=0 dev_mints=2190 renounced=True lp_locked=True | tx:
2026-08-26 20:40:32,BUY,9DaHeiqPn7MbP5kt3kUCCjRxGdVWCKafEDatuNQDpump,PLD,0.00001649,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:40:42,SELL,9DaHeiqPn7MbP5kt3kUCCjRxGdVWCKafEDatuNQDpump,PLD,0.00002005,2.46,0.0361,0.3860,take_profit | liq=4777 holders=114 top_pct=38.0 organic=0 chg5m=5.0 chg1h=5.0 organic_buyers5m=0 dev_mints=2 renounced=True lp_locked=True | tx:
2026-08-26 20:42:06,BUY,8XctBv5wx4uQwX4eZPazezT26sP7e9dAsmqkzvrapump,trumpfone,0.00013229,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:42:28,BUY,7Szb7wjG5MVyjZLy4zZyGUrFxPQPgrahMDUrpjHupump,RIP DOLLY,0.00000004,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:42:50,SELL,8XctBv5wx4uQwX4eZPazezT26sP7e9dAsmqkzvrapump,trumpfone,0.00014316,2.19,0.0355,0.1157,take_profit | liq=13659 holders=31 top_pct=88.3 organic=0 chg5m=2.1 chg1h=2.1 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 20:43:00,BUY,9AyNQokuketZTuBbsHX6n6QgrsrMQRxVMBCZpcJwpump,collective,0.00011572,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:43:07,SELL,9AyNQokuketZTuBbsHX6n6QgrsrMQRxVMBCZpcJwpump,collective,0.00008953,1.56,0.0339,-0.5058,stop_loss | liq=15227 holders=650 top_pct=20.6 organic=0 chg5m=1435.5 chg1h=1435.5 organic_buyers5m=0 dev_mints=13515 renounced=True lp_locked=True | tx:
2026-08-26 20:44:03,BUY,g2RSdC1dGjSccoEWPCh461m8VnrjUguSj9fHmgspump,PHASEONE,0.00001456,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:44:12,BUY,EnshF5ws4BjbvCwEim23PJkvfVDHn3F5mkgJCQNoekb2,PHASEONE,0.00001880,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:44:16,SELL,g2RSdC1dGjSccoEWPCh461m8VnrjUguSj9fHmgspump,PHASEONE,0.00001197,1.66,0.0342,-0.4087,stop_loss | liq=3385 holders=102 top_pct=30.9 organic=0 chg5m=103.6 chg1h=103.6 organic_buyers5m=0 dev_mints=4652 renounced=True lp_locked=True | tx:
2026-08-26 20:44:22,BUY,BAwz541CeYuYgWVqvkvRKxH8NLBTBpjyZcBNVPXepump,SAVRAP,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:44:23,SELL,EnshF5ws4BjbvCwEim23PJkvfVDHn3F5mkgJCQNoekb2,PHASEONE,0.00002672,2.87,0.0372,0.7992,take_profit | liq=4216 holders=160 top_pct=22.4 organic=0 chg5m=31.0 chg1h=31.0 organic_buyers5m=0 dev_mints=153862 renounced=True lp_locked=True | tx:
2026-08-26 20:44:29,SELL,BAwz541CeYuYgWVqvkvRKxH8NLBTBpjyZcBNVPXepump,SAVRAP,0.00000000,5.53,0.0438,3.4463,take_profit | liq=5 holders=19 top_pct=82.1 organic=0 chg5m=-99.9 chg1h=-99.9 organic_buyers5m=0 dev_mints=39 renounced=True lp_locked=True | tx:
2026-08-26 20:45:03,BUY,2kM8DbdcSgF31zX7b1W6sRuCnaFPniyzRsSCfb8Qpump,Buddy,0.00003450,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 20:45:10,SELL,2kM8DbdcSgF31zX7b1W6sRuCnaFPniyzRsSCfb8Qpump,Buddy,0.00001618,0.95,0.0324,-1.1198,stop_loss | liq=6192 holders=399 top_pct=18.5 organic=0 chg5m=13.3 chg1h=170.4 organic_buyers5m=0 dev_mints=11 renounced=True lp_locked=True | tx:
2026-08-26 20:45:19,SELL,7Szb7wjG5MVyjZLy4zZyGUrFxPQPgrahMDUrpjHupump,RIP DOLLY,0.00000005,2.48,0.0362,0.4040,take_profit | liq=9 holders=6 top_pct=63.3 organic=0 chg5m=92.1 chg1h=92.1 organic_buyers5m=0 dev_mints=12 renounced=True lp_locked=True | tx:
2026-08-26 20:45:49,SKIP,hgin2YeSuc6JXDwiTKGxZaw1xkDHKicUAHPV3u9pump,PHASEONE,,,,,hourly_rate_limit
2026-08-26 20:48:35,SKIP,HWo91Fxw36uwNc9ucTUHtMknSk5oXfzuaKnxVgAkpump,PONY,,,,,hourly_rate_limit
2026-08-26 20:48:59,SKIP,mhE4bii7pzYLcaWCSB4L2chiF2k7rdyxBuwbJDnpump,ZZ,,,,,hourly_rate_limit
2026-08-26 20:49:29,SKIP,4tm5e4NFAvWDx8T7xU8JZ14oh8aoyRoe56jyVnbGpump,collective,,,,,hourly_rate_limit
2026-08-26 20:50:17,SKIP,3g1KdR6uULb5uur4hDGuJnGWPi77co7zZrXqMD9Tpump,SCRBAN,,,,,hourly_rate_limit
2026-08-26 20:51:08,SKIP,1XXHvyv137B44hfEkKovUoWLLJ1cTgnMcJ9zbnXpump,MOM,,,,,hourly_rate_limit
2026-08-26 20:52:06,SKIP,D8gQbG8CHNC4nGqzwX7RwX7HqB2jokasU841ec2qpump,Scramble,,,,,hourly_rate_limit
2026-08-26 20:53:12,SKIP,ESi9TXs9mi9wjzYrQb6EVFGDyUxLu6iwxXgB5SdSpump,Swarm,,,,,hourly_rate_limit
2026-08-26 20:53:42,SKIP,EtnEQfPdCn83aijMJdPZ4HkfQzeY7qiyFR7mWTMHpump,Polycat,,,,,hourly_rate_limit
2026-08-26 20:54:54,SKIP,HZLp5wWP5wCAdGkkvydPKurPw2ZCPaznJPorptiSpump,PONY,,,,,hourly_rate_limit
2026-08-26 20:55:49,SKIP,4QoTTjqGmKAURDpVCmpFb8WrkAWJ76crpd67T3KEsXrM,fone,,,,,hourly_rate_limit
2026-08-26 20:56:22,SKIP,iKZb9z3AkLhLQimSMVFvSRgTGKHFpK9RKYZhDwkpump,FTFS,,,,,hourly_rate_limit
2026-08-26 20:57:31,SKIP,DFD9qhzCrZyoNcHbrLpoXory7aJTx9qwGCJDHFXApump,HOLDIUM,,,,,hourly_rate_limit
2026-08-26 20:57:46,SKIP,QdyM9NiAWD4NS8MLnibdbkjqFWM1cr4xDz7X8U3pump,USXR,,,,,hourly_rate_limit
2026-08-26 20:58:13,SKIP,9AgyDA95nPp6SmqJQgDrPkUapMA3MNgJdJYGG3hepump,drippity,,,,,hourly_rate_limit
2026-08-26 20:58:22,SKIP,5d3wqAJRCSf1eH8aTNWt5kgwkvtGzEPuh2BLpwxKpump,DISNEY,,,,,hourly_rate_limit
2026-08-26 20:59:05,SKIP,2829DWaWN1aWXypdRAdy2AjZMp158c7XUt7LQtZMpump,RESETWATCH,,,,,hourly_rate_limit
2026-08-26 20:59:17,SKIP,Hd1vMXHzjwqFJgGL5Hu5SozytQYL2cnkh1PugaWFpump,roof,,,,,hourly_rate_limit
2026-08-26 21:02:41,SKIP,9mkU5Cwp8Q9yrZQBrM1rM4diPXfH4XPvsseTogazpump,GOONITE,,,,,hourly_rate_limit
2026-08-26 21:02:41,SKIP,4SGxiaJMdVGXjU7vZggvmFMprUCws1NDtkHZ2ZYfpump,FOG,,,,,hourly_rate_limit
2026-08-26 21:04:15,SKIP,7G9uB16kimBFi7VQYBs7TroNTfw7FG3VbQEjyZpnpump,drillcat,,,,,hourly_rate_limit
2026-08-26 21:08:00,SKIP,DMbjq5CRgfsh9QeRr8UCBcaVwFLBUQvbSgSsk1Yhpump,Shoob,,,,,hourly_rate_limit
2026-08-26 21:12:16,SKIP,FHSKiAXfWUGw4Fotg3bGuxvFoygdqMgQhYsoBHGHpump,MORE$,,,,,hourly_rate_limit
2026-08-26 21:12:34,SKIP,HP9mggbGb3HBjSQZC77qqtPJD9HHQmMS63mwQpnApump,MIM,,,,,hourly_rate_limit
2026-08-26 21:12:43,SKIP,3jtUdQdxcwzr9No1Hsciqoi4ftvV9J1kYjJhMEJ3pump,BTC,,,,,hourly_rate_limit
2026-08-26 21:14:16,SKIP,2toTLrBtAZjzwAfZtCWqDUn2GN4guwWCJ13uxEJtpump,PERFECT,,,,,hourly_rate_limit
2026-08-26 21:15:28,SKIP,J6G7WN8zXQpdA1ZBcpYoEEx5XWV6NteADqXSg3PWpump,PHAREA,,,,,hourly_rate_limit
2026-08-26 21:19:08,SKIP,5GZsua8DJnH2WPm4bdMutaXcZNksARStY7TkVoQRpump,Naturalis,,,,,hourly_rate_limit
2026-08-26 21:23:39,BUY,3V1UaffPFZ6WhuoFdwWHMmRWPyFL2yf7iBpNmnCspump,Pikachu,0.00020231,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:24:16,BUY,6GEgXc2uyw6R6jFkMtQnAi7y91X17UN3RJ9gEpGpump,TOADS,0.00035337,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:24:23,BUY,DE5UjCdSnVHPFhA52YdbFA1tDrEBjgNrmiqw3J7cpump,A,0.00000492,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:24:30,SELL,6GEgXc2uyw6R6jFkMtQnAi7y91X17UN3RJ9gEpGpump,TOADS,0.00046091,2.64,0.0366,0.5634,take_profit | liq=23243 holders=143 top_pct=93.6 organic=0 chg5m=-59.7 chg1h=-59.7 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:24:33,BUY,8Xm9aXbWT5YQ6xE2KwGaFLr9WGry6M3ry4Cu9nKfovwu,A,0.00003141,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:24:40,SKIP,5m7KYoW4VJpgbBQ7ABUB9i3kLh9SRN3RzuNWrGoqpump,Freggor,,,,,max_concurrent_positions
2026-08-26 21:24:43,SELL,8Xm9aXbWT5YQ6xE2KwGaFLr9WGry6M3ry4Cu9nKfovwu,A,0.00002582,1.66,0.0342,-0.4083,stop_loss | liq=6507 holders=215 top_pct=29.3 organic=0 chg5m=77.2 chg1h=77.2 organic_buyers5m=0 dev_mints=13600 renounced=True lp_locked=True | tx:
2026-08-26 21:24:50,BUY,EZEY1xiCfEhRCNthYmx72EH7XUC3NJwoGwZ5Wf2Vpump,A,0.00000956,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:24:53,SKIP,BGEHStmCJsropwMRr4P72MZFyn6c9tJxqQGfTvN53NCt,a,,,,,max_concurrent_positions
2026-08-26 21:25:03,SELL,DE5UjCdSnVHPFhA52YdbFA1tDrEBjgNrmiqw3J7cpump,A,0.00000532,2.18,0.0355,0.1135,take_profit | liq=1170 holders=30 top_pct=35.1 organic=0 chg5m=-3.8 chg1h=-3.8 organic_buyers5m=0 dev_mints=27436 renounced=True lp_locked=True | tx:
2026-08-26 21:25:06,SELL,EZEY1xiCfEhRCNthYmx72EH7XUC3NJwoGwZ5Wf2Vpump,A,0.00001188,2.51,0.0363,0.4387,take_profit | liq=2370 holders=62 top_pct=27.9 organic=0 chg5m=-55.0 chg1h=-55.0 organic_buyers5m=0 dev_mints=23921 renounced=True lp_locked=True | tx:
2026-08-26 21:26:42,SELL,3V1UaffPFZ6WhuoFdwWHMmRWPyFL2yf7iBpNmnCspump,Pikachu,0.00021743,2.17,0.0354,0.1008,take_profit | liq=17311 holders=68 top_pct=90.6 organic=0 chg5m=1.5 chg1h=1.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:27:25,BUY,6tfziQZ3SotunzFA9R3P18Jvqm5Q5yq6a3JVYjgbpump,RST,0.14779798,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:27:53,BUY,8NAKiN4qb3a73ftP3B6NL5qfBVSafXaffboTW9wXpump,BALLS,0.00002346,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:28:06,BUY,2vRwe68ErrP1eKWKDnEkkVUZPeDacrD6VowEE3Tppump,SCALP,0.00001917,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:28:06,SELL,8NAKiN4qb3a73ftP3B6NL5qfBVSafXaffboTW9wXpump,BALLS,0.00001652,1.42,0.0336,-0.6462,stop_loss | liq=5415 holders=263 top_pct=23.9 organic=0 chg5m=440.5 chg1h=524.1 organic_buyers5m=0 dev_mints=4657 renounced=True lp_locked=True | tx:
2026-08-26 21:28:12,BUY,FubRXhjjY9jFyMG3b9MP5XSj6tbSvUDB4mJPbueCpump,SCALP,0.00000459,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:28:16,SELL,2vRwe68ErrP1eKWKDnEkkVUZPeDacrD6VowEE3Tppump,SCALP,0.00001458,1.54,0.0338,-0.5324,stop_loss | liq=4034 holders=388 top_pct=20.0 organic=0 chg5m=96.2 chg1h=96.2 organic_buyers5m=0 dev_mints=13 renounced=True lp_locked=True | tx:
2026-08-26 21:28:22,BUY,3SGd5rKoZapZrYENYiy8Yb6A1evrWioAZ6bP7wFxpump,SCALP,0.00004654,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:28:42,SKIP,FrJYRo4Thi8MJ4MU5HTeTqzS9Lwh7oykTeSNNidnpump,minitacio,,,,,max_concurrent_positions
2026-08-26 21:30:14,SELL,FubRXhjjY9jFyMG3b9MP5XSj6tbSvUDB4mJPbueCpump,SCALP,0.00000496,2.18,0.0355,0.1123,take_profit | liq=1198 holders=28 top_pct=32.8 organic=0 chg5m=-94.4 chg1h=-94.4 organic_buyers5m=0 dev_mints=2559 renounced=True lp_locked=True | tx:
2026-08-26 21:30:20,BUY,Y9JXtqYEdupke47q1gXasbs2Ew37vCWVnEPxkWUpump,RIDE,0.00004242,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:30:30,SELL,Y9JXtqYEdupke47q1gXasbs2Ew37vCWVnEPxkWUpump,RIDE,0.00004813,2.29,0.0357,0.2213,take_profit | liq=6980 holders=418 top_pct=72.9 organic=0 chg5m=8.3 chg1h=8.3 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:30:46,SELL,3SGd5rKoZapZrYENYiy8Yb6A1evrWioAZ6bP7wFxpump,SCALP,0.00005003,2.17,0.0354,0.1010,take_profit | liq=7341 holders=12 top_pct=81.6 organic=0 chg5m=-50.0 chg1h=-50.0 organic_buyers5m=0 dev_mints=172 renounced=True lp_locked=True | tx:
2026-08-26 21:31:27,BUY,4QUjnR4TQCCRDCkYDwJZ8q3DHVuGrEvtQ8u8Nhk2pump,AORP,0.00766283,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:37:02,BUY,B2aMig4am6NRtr6NQwW7NkFDiXUrq236PogVcDU9pump,🐺,0.00030365,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:37:38,SELL,B2aMig4am6NRtr6NQwW7NkFDiXUrq236PogVcDU9pump,🐺,0.00026586,1.77,0.0344,-0.3006,stop_loss | liq=21450 holders=300 top_pct=79.9 organic=0 chg5m=524.3 chg1h=524.3 organic_buyers5m=0 dev_mints=16 renounced=True lp_locked=True | tx:
2026-08-26 21:38:52,BUY,XFNwRqKhmdnZazbxwwdHSfiXqMKrij1ZiNhSoqNpump,fone,0.00681480,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:39:09,SKIP,78z68an9BSzmBZhiwm9PCFRSFfgHM27kFju2rboHpump,SOLBAD,,,,,max_concurrent_positions
2026-08-26 21:39:19,SKIP,9GJs4A4CsgoxSBkoxKx3VMwHCjiyhuTPUJzAx7qwpump,SALP,,,,,max_concurrent_positions
2026-08-26 21:39:25,SKIP,vUTRzZ1MXHnuWPhWX1BaDP1fKZddTuJjVN9C5Dtpump,SU,,,,,max_concurrent_positions
2026-08-26 21:43:35,SKIP,9Curq1Fc5nzAa3RWeWPk98hdmjU67G9KXXE516rxpump,catito,,,,,max_concurrent_positions
2026-08-26 21:45:03,SKIP,CtXt6HKj6uzNbtzvnAb3JLD8kmD23EjWY1E9aYHhpump,hypdog,,,,,max_concurrent_positions
2026-08-26 21:47:18,SKIP,9gKaRq7Cr4jA4x5d5gKUy3zJLP2RLTz7icRn9RPEmwEQ,collective,,,,,max_concurrent_positions
2026-08-26 21:47:48,SKIP,25D9qie64vwqy1pLobaF8yQXboTBrvLaiz7a22pFpump,Winner,,,,,max_concurrent_positions
2026-08-26 21:49:07,SELL,XFNwRqKhmdnZazbxwwdHSfiXqMKrij1ZiNhSoqNpump,fone,0.00733109,2.17,0.0354,0.1028,take_profit | liq=107830 holders=230 top_pct=98.4 organic=0 chg5m=1.4 chg1h=1.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:50:33,BUY,DphJRoZQg8xD34iPJvWaU8BstruxouZANSahjDFMpump,Ai-Chan,0.00003529,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:50:53,SELL,DphJRoZQg8xD34iPJvWaU8BstruxouZANSahjDFMpump,Ai-Chan,0.00003877,2.22,0.0355,0.1489,take_profit | liq=6338 holders=454 top_pct=21.3 organic=0 chg5m=267.1 chg1h=267.1 organic_buyers5m=0 dev_mints=4547 renounced=True lp_locked=True | tx:
2026-08-26 21:51:12,BUY,HLfJtXo21Tzhsc8Hynb6wk2Qji5TwyKRm5TpnQJupump,Up,0.00005919,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:51:32,SELL,HLfJtXo21Tzhsc8Hynb6wk2Qji5TwyKRm5TpnQJupump,Up,0.00007514,2.56,0.0364,0.4934,take_profit | liq=8138 holders=412 top_pct=71.7 organic=0 chg5m=16.4 chg1h=16.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:51:38,BUY,4WKwj3GGCVmTwnag77RpsNqqr7JH83f6UCjJXrQ2pump,Megu-chan,0.00004525,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:51:52,SELL,4WKwj3GGCVmTwnag77RpsNqqr7JH83f6UCjJXrQ2pump,Megu-chan,0.00005250,2.34,0.0359,0.2730,take_profit | liq=7205 holders=260 top_pct=9.8 organic=0 chg5m=405.3 chg1h=405.3 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:54:09,SELL,4QUjnR4TQCCRDCkYDwJZ8q3DHVuGrEvtQ8u8Nhk2pump,AORP,0.00823174,2.17,0.0354,0.0998,take_profit | liq=114328 holders=54 top_pct=98.5 organic=0 chg5m=-4.4 chg1h=-4.4 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:55:33,BUY,gFLHunman3WUJR9pwyetmjeWitNoqRzPsRUcafmpump,PHASEONE,0.00086355,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:55:39,SELL,gFLHunman3WUJR9pwyetmjeWitNoqRzPsRUcafmpump,PHASEONE,0.00092834,2.17,0.0354,0.1013,take_profit | liq=37278 holders=146 top_pct=95.1 organic=0 chg5m=-2.5 chg1h=-2.5 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:55:48,BUY,47NdyXat7rptYe3g8oG21hHkSuexiuPYx41GZC4wpump,dih,0.00001498,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:55:55,SELL,47NdyXat7rptYe3g8oG21hHkSuexiuPYx41GZC4wpump,dih,0.00000914,1.23,0.0331,-0.8359,stop_loss | liq=3674 holders=318 top_pct=18.4 organic=0 chg5m=109.8 chg1h=109.8 organic_buyers5m=0 dev_mints=2870 renounced=True lp_locked=True | tx:
2026-08-26 21:56:24,BUY,J7TNf4gvhQZdUBcvgPnB2h8JEq4NqgS1WNVqWxTepump,L ER,0.00000000,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:56:24,BUY,9q7UW2WdD2eesBrjZN9aqpNEjvGJCvaYEj5ws8Pdpump,MINIPI,0.00003216,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:56:34,SELL,9q7UW2WdD2eesBrjZN9aqpNEjvGJCvaYEj5ws8Pdpump,MINIPI,0.00003776,2.37,0.0359,0.3010,take_profit | liq=6259 holders=213 top_pct=28.1 organic=0 chg5m=231.6 chg1h=855.9 organic_buyers5m=0 dev_mints=12442 renounced=True lp_locked=True | tx:
2026-08-26 21:57:06,BUY,GZ6D5VwVtnnyVgF8LD9FPG1w3TfihZuNrGciPuvnpump,SNX,0.00008883,2.00,0.0350,,needs 1.085x to exit profitably | tx:
2026-08-26 21:57:16,SELL,GZ6D5VwVtnnyVgF8LD9FPG1w3TfihZuNrGciPuvnpump,SNX,0.00010055,2.29,0.0357,0.2160,take_profit | liq=10745 holders=80 top_pct=77.8 organic=0 chg5m=93.9 chg1h=93.9 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:57:19,SELL,6tfziQZ3SotunzFA9R3P18Jvqm5Q5yq6a3JVYjgbpump,RST,0.00389072,0.05,0.0301,-2.0120,stop_loss | liq=508637 holders=30 top_pct=99.7 organic=0 chg5m=0.1 chg1h=0.1 organic_buyers5m=0 dev_mints=1 renounced=True lp_locked=True | tx:
2026-08-26 21:57:31,SELL,J7TNf4gvhQZdUBcvgPnB2h8JEq4NqgS1WNVqWxTepump,L ER,0.00000000,0.99,0.0325,-1.0791,stop_loss | liq=2 holders=18 top_pct=65.9 organic=0 chg5m=-99.8 chg1h=-99.5 organic_buyers5m=0 dev_mints=2265 renounced=True lp_locked=True | tx:
2026-08-26 21:57:47,BUY,7pHW742CLbE86kygaQ4HYs5TVXRTdmeaDFuN9kNxpump,CYBERLEEK,0.00000028,2.00,0.0350,,needs 1.085x to exit profitably | tx:
